7.5,-110,7.5,-110,8,-105,8,-115,8,103,8,-123,8,100,8,-110,7.5,-125,7.5,105,8,-105,8,-115,8,-105,8,-115,65,35,79,21,1
10,-115,10,-105,10.5,-107,10.5,-113,10.5,-110,10.5,-110,10.5,-107,10.5,-103,10.5,-110,10.5,-110,10.5,-107,10.5,-113,10.5,-110,10.5,-110,59,41,52,48,0
9.5,-120,9.5,100,9.5,100,9.5,-120,9,-118,9,-102,9,-115,9,104,9.5,-105,9.5,-115,9.5,105,9.5,-126,9.5,100,9.5,-120,51,49,59,41,0
8.5,-120,8.5,100,9,-105,9,-115,9,100,9,-120,9,101,9,-111,9,-105,9,-115,9,-101,9,-119,9,-105,9,-115,69,31,60,40,1
9.5,-110,9.5,-110,9.5,-105,9.5,-115,9.5,-111,9.5,-109,9.5,-105,9.5,-105,9.5,-115,9.5,-105,9.5,-109,9.5,-111,9.5,-105,9.5,-115,80,20,87,13,1
9,-105,9,-115,8.5,-110,8.5,-110,8.5,-115,8.5,-105,8.5,-105,8.5,-105,8.5,-110,8.5,-110,8,-120,8,100,8.5,-115,8.5,-105,66,34,76,24,1
8.5,-105,8.5,-115,8.5,-120,8.5,100,8.5,-124,8.5,104,8.5,-115,8.5,104,8.5,-120,8.5,100,8.5,-120,8.5,100,8.5,-115,8.5,-105,79,21,87,13,0
8.5,-110,8.5,-110,8.5,-112,8.5,102,9,100,9,-120,8.5,-113,8.5,102,8.5,-115,8.5,-105,8.5,-115,8.5,-105,8.5,-120,8.5,100,32,68,38,62,0
8.5,-118,8.5,107,9.5,-101,9.5,-119,9.5,-111,9.5,-109,9.5,100,9.5,-111,9.5,-110,9.5,-110,9.5,-101,9.5,-119,9.5,100,9.5,-120,66,34,75,25,1
9,-110,9,-110,9,-105,9,-115,9,-110,9,-110,9,-105,9,-105,9,-105,9,-115,9,-110,9,-110,9,-105,9,-115,72,28,73,27,1
10,-110,10,-110,9,-110,9,-110,9,-109,9,-111,9,-100,9,-110,9,-110,9,-110,9,-110,9,-110,9,-110,9,-110,52,48,69,31,0
8,100,8,-120,7.5,105,7.5,-125,7,-120,7,100,7.5,110,7.5,-122,7.5,100,7.5,-120,7,-123,7,103,7.5,105,7.5,-125,68,32,33,67,1
8.5,-115,8.5,-105,8.5,-120,8.5,100,8.5,-120,8.5,100,8.5,-115,8.5,104,8.5,-115,8.5,-105,8.5,-131,8.5,110,8.5,-120,8.5,100,75,25,86,14,0
9,-110,9,-110,9,-125,9,105,9.5,-110,9.5,-110,9.5,102,9.5,-113,9,-125,9,105,9,-125,9,105,9.5,100,9.5,-120,82,18,77,23,1
9,-110,9,-110,8.5,-110,8.5,100,8.5,-115,8.5,-105,8.5,-111,8.5,101,8.5,-115,8.5,-105,8.5,-112,8.5,-108,8.5,-115,8.5,-105,62,38,70,30,1
7.5,-119,7.5,-101,7.5,-110,7.5,-110,7.5,-110,7.5,-110,7.5,-100,7.5,-110,7.5,-115,7.5,-105,7.5,-110,7.5,-110,7.5,-110,7.5,-110,69,31,37,63,1
9,-110,9,-110,9.5,-102,9.5,-118,9.5,-103,9.5,-117,9.5,106,9.5,-117,9.5,-110,9.5,-110,9.5,-108,9.5,-112,9.5,100,9.5,-120,64,36,51,49,0
9,-115,9,-105,9,100,9,-120,9,105,9,-125,9,104,9,-114,9,-105,9,-115,8.5,-108,8.5,-112,8.5,-120,8.5,100,59,41,36,64,0
9.5,100,9.5,-120,9.5,100,9.5,-120,9.5,100,9.5,-120,9.5,104,9.5,-115,9.5,-105,9.5,-115,9.5,-105,9.5,-115,9.5,100,9.5,-120,67,33,54,46,0
10,-105,10,-115,10,-110,10,-110,10,-106,10,-114,10,-104,10,-106,10,-110,10,-110,10,-109,10,-111,10,-105,10,-115,83,17,87,13,1
8,-105,8,-115,8.5,104,8.5,-124,8.5,101,8.5,-121,8.5,103,8.5,-113,8.5,-110,8.5,-110,8.5,104,8.5,-124,8.5,100,8.5,-120,69,31,43,57,0
8,-115,8,-105,8.5,-110,8.5,-110,8.5,-113,8.5,-107,8.5,-105,8.5,-105,8.5,-115,8.5,-105,8.5,-119,8.5,-101,8.5,-110,8.5,-110,81,19,83,17,0
8,101,8,-112,7.5,-110,7.5,-110,7.5,-114,7.5,-106,7.5,-110,7.5,-100,7.5,-115,7.5,-105,7.5,-110,7.5,-110,7.5,-110,7.5,-110,70,30,26,74,1
10,-101,10,-119,10.5,-110,10.5,-110,10.5,-102,10.5,-118,10.5,-100,10.5,-110,10.5,-110,10.5,-110,10.5,-110,10.5,-110,10.5,-110,10.5,-110,81,19,74,26,0
8.5,-110,8.5,-110,8.5,-120,8.5,100,8.5,-120,8.5,100,8.5,-110,8.5,100,8.5,-120,8.5,100,8.5,-119,8.5,-101,8.5,-115,8.5,-105,47,53,62,38,1
11,100,11,-120,11,-105,11,-115,11,102,11,-122,10.5,-115,10.5,105,11,-105,11,-115,11,-105,11,-115,11,100,11,-120,72,28,83,17,0
9,-110,9,-110,9.5,-110,9.5,-110,9.5,-106,9.5,-114,9.5,-102,9.5,-108,9.5,-115,9.5,-105,9.5,-101,9.5,-119,9.5,-105,9.5,-115,58,42,79,21,1
7.5,-110,7.5,-110,7.5,-120,7.5,100,7.5,-127,7.5,107,7.5,-111,7.5,101,7.5,-120,7.5,100,8,-113,8,-107,7.5,-120,7.5,100,70,30,58,42,1
7.5,100,7.5,-120,7.5,-120,7.5,100,7.5,-120,7.5,100,8,-101,8,-109,7.5,-115,7.5,-105,7.5,-120,7.5,100,7.5,-120,7.5,100,64,36,51,49,0
9.5,-110,9.5,-110,9,-125,9,105,9,-130,9,110,9.5,104,9.5,-115,9,-120,9,100,9,-125,9,105,9,-120,9,100,77,23,80,20,0
9,-110,9,-110,9,105,9,-125,8.5,-120,8.5,100,9,104,9,-115,8.5,-115,8.5,-105,8.5,-115,8.5,-105,8.5,-115,8.5,-105,56,44,46,54,1
10,-110,10,-110,10,-105,10,-105,10,-115,10,-105,10,-109,10,-102,10,-115,10,-105,10,-105,10,-115,10,-115,10,-105,60,40,30,70,0
7.5,-105,7.5,-115,7.5,-118,7.5,-101,7.5,-117,7.5,-103,7.5,-110,7.5,-100,7.5,-120,7.5,100,7.5,-119,7.5,-101,7.5,-115,7.5,-105,78,22,55,45,0
9,-110,9,-110,9,-110,9,-110,9,-112,9,-108,9,-105,9,-105,9,-105,9,-115,9,-110,9,-110,9,-110,9,-110,53,47,47,53,0
9,100,9,-120,9,-105,9,-105,9,-112,9,-108,9,-105,9,-105,9,-110,9,-110,9,-115,9,-105,9,-105,9,-115,59,41,49,51,2
7.5,-120,7.5,100,7.5,-115,7.5,-105,7.5,-115,7.5,-105,7.5,-110,7.5,-100,7.5,-115,7.5,-105,7.5,-119,7.5,-101,7.5,-110,7.5,-110,56,44,51,49,1
10.5,-120,10.5,100,10,-115,10,-105,10,-115,10,-105,10,-110,10,100,10,-105,10,-115,10,-118,10,-102,10,-115,10,-105,61,39,69,31,0
9,-115,9,-105,9.5,-110,9.5,-110,9.5,-110,9.5,-110,9.5,-102,9.5,-109,9.5,-110,9.5,-110,9.5,-115,9.5,-105,9.5,-110,9.5,-110,74,26,83,17,1
8.5,100,8.5,-120,8,-110,8,-110,8,-105,8,-115,8,-100,8,-110,8,-105,8,-115,8,-105,8,-115,8,-105,8,-115,83,17,80,20,0
10.5,100,10.5,-120,10,100,10,-120,10,100,10,-120,9.5,-108,9.5,-102,10,-105,10,-115,10,100,10,-120,9.5,-115,9.5,-105,71,29,44,56,2
9.5,100,9.5,-120,9,-105,9,-115,9,-102,9,-118,9,103,9,-114,9,-105,9,-115,9,-105,9,-115,9,-105,9,-115,72,28,79,21,0
8.5,-110,8.5,-110,9,-120,9,100,9,-121,9,101,9,-117,9,106,9,-120,9,100,9.5,-115,9.5,-105,9,-120,9,100,66,34,88,12,2
7.5,100,7.5,-120,7.5,-115,7.5,-105,7.5,-117,7.5,-103,7.5,-113,7.5,103,7.5,-130,7.5,110,7.5,-118,7.5,-102,7.5,-115,7.5,-105,78,22,70,30,0
10,-120,10,100,10.5,-115,10.5,-105,10.5,-120,10.5,100,10.5,-109,10.5,-101,10.5,-115,10.5,-105,11,105,11,-125,10.5,-115,10.5,-105,59,41,83,17,1
11,100,11,-120,11.5,-115,11.5,-105,11.5,-118,11.5,-102,11.5,-105,11.5,-105,11.5,-115,11.5,-105,11.5,-115,11.5,-105,11.5,-110,11.5,-110,75,25,89,11,1
8.5,-120,8.5,100,8.5,-107,8.5,-113,8.5,-111,8.5,-109,8.5,-105,8.5,-105,8.5,100,8.5,-120,8,-114,8,-106,8.5,-110,8.5,-110,39,61,16,84,0
8.5,-110,8.5,-110,8.5,-104,8.5,-106,8.5,-110,8.5,-110,8.5,-104,8.5,-106,8.5,-110,8.5,-110,8.5,-110,8.5,-110,8.5,-110,8.5,-110,39,61,46,54,0
9,-110,9,-110,9.5,100,9.5,-120,9,-120,9,100,9,-111,9,100,9,-120,9,100,9,-120,9,101,9,-120,9,100,64,36,91,9,0
9.5,-110,9.5,-110,9.5,-115,9.5,-105,9.5,-110,9.5,-110,9.5,-103,9.5,-107,9.5,-115,9.5,-105,9.5,-127,9.5,105,9.5,-110,9.5,-110,70,30,92,8,1
9,-110,9,-110,9.5,-105,9.5,-115,9.5,-102,9.5,-118,9.5,101,9.5,-111,9.5,-105,9.5,-115,9.5,100,9.5,-120,9.5,100,9.5,-120,49,51,90,10,0
9,-110,9,-110,8.5,-130,8.5,110,8.5,-113,8.5,-107,8.5,-103,8.5,-107,8.5,-115,8.5,-105,9,105,9,-125,8.5,-115,8.5,-105,81,19,92,8,0
10,-110,10,-110,10,105,10,-125,10,105,10,-125,9.5,-111,9.5,101,10,-105,10,-115,10,107,10,-129,9.5,-115,9.5,-105,69,31,77,23,1
8,100,8,-120,7.5,-125,7.5,105,7.5,-120,7.5,100,8,104,8,-115,7.5,-120,7.5,100,8,102,8,-122,8,100,8,-120,59,41,67,33,0
9,-110,9,-110,9,-120,9,100,9,-127,9,107,9.5,103,9.5,-113,9,-120,9,100,9,-120,9,100,9,-125,9,105,79,21,70,30,0
8,100,8,-120,8.5,-105,8.5,-115,8.5,-110,8.5,-110,8.5,104,8.5,-115,8.5,-110,8.5,-110,8.5,-110,8.5,-110,8.5,-105,8.5,-115,62,38,39,61,1
7.5,100,7.5,-120,8,100,8,-120,7.5,-125,7.5,105,8,102,8,-113,7.5,-115,7.5,-105,7.5,-115,7.5,-105,8,100,8,-120,63,37,53,47,1
8,-115,8,-105,8,-110,8,-110,8,-115,8,-105,8,-105,8,-105,8,-115,8,-105,8,-110,8,-110,8,-110,8,-110,77,23,57,43,2
10.5,-120,10.5,100,10.5,-105,10.5,-115,10.5,-108,10.5,-112,10.5,-105,10.5,-105,10.5,-110,10.5,-110,10.5,-103,10.5,-117,10.5,-110,10.5,-110,52,48,35,65,0
9.5,100,9.5,-120,9.5,-105,9.5,-105,9.5,-115,9.5,-105,9.5,-106,9.5,-104,9.5,-115,9.5,-105,9.5,-117,9.5,-103,9.5,-110,9.5,-110,73,27,67,33,1
7,-120,7,100,7.5,105,7.5,-116,7.5,104,7.5,-124,7.5,105,7.5,-116,7.5,105,7.5,-125,7,-125,7,105,7.5,-105,7.5,-115,46,54,7,93,0
8.5,-110,8.5,-110,8.5,-105,8.5,-115,8,-115,8,-105,8,-115,8,104,8.5,-105,8.5,-115,8.5,-102,8.5,-118,8.5,100,8.5,-120,41,59,27,73,0
9.5,100,9.5,-120,8.5,-105,8.5,-115,8.5,-105,8.5,-115,8.5,103,8.5,-113,8.5,-105,8.5,-115,8.5,-105,8.5,-115,8.5,-110,8.5,-110,56,44,12,88,0
9,-110,9,-110,9,-110,9,-110,9,-102,9,-118,9,101,9,-111,9,-105,9,-115,9,-107,9,-113,9,100,9,-120,52,48,28,72,1
8.5,-110,8.5,-110,7.5,-110,7.5,-110,7.5,-113,7.5,-107,7.5,-105,7.5,-105,7.5,-110,7.5,-110,7.5,-110,7.5,-110,7.5,-105,7.5,-115,49,51,32,68,1
8,-110,8,-110,8,-104,8,-106,8,-118,8,-102,8,-104,8,-106,8,-115,8,-105,8,-107,8,-113,8,-110,8,-110,82,18,78,22,0
9.5,-120,9.5,100,9.5,-113,9.5,103,10,100,10,-120,9.5,-113,9.5,103,9.5,-115,9.5,-105,9.5,-119,9.5,-101,9.5,-115,9.5,-105,66,34,77,23,1
9,-110,9,-110,9.5,100,9.5,-120,9,-115,9,-105,9.5,103,9.5,-114,9.5,100,9.5,-120,9,-118,9,-101,9.5,100,9.5,-120,36,64,22,78,1
9,-105,9,-115,8.5,-119,8.5,-102,8.5,-113,8.5,-107,8.5,-106,8.5,-104,8.5,-115,8.5,-105,8.5,-119,8.5,-102,8.5,-110,8.5,-110,68,32,59,41,0
10,-115,10,-105,9.5,-102,9.5,-109,9.5,-111,9.5,-109,9.5,-102,9.5,-109,9.5,-115,9.5,-105,9.5,-110,9.5,-110,9.5,-105,9.5,-115,72,28,73,27,0
10,-110,10,-110,9.5,-105,9.5,-105,9.5,-112,9.5,-108,9.5,-106,9.5,-104,9.5,-115,9.5,-105,9.5,-116,9.5,-105,9.5,-110,9.5,-110,64,36,45,55,0
11,-110,11,-110,11,-120,11,100,11,-118,11,-102,11,-115,11,105,11,-115,11,-105,11,-115,11,-105,11,-120,11,100,50,50,49,51,1
8,100,8,-120,7.5,100,7.5,-120,7.5,100,7.5,-120,7,-115,7,104,7.5,100,7.5,-120,7,-120,7,100,7.5,105,7.5,-125,42,58,10,90,0
9.5,-120,9.5,100,10.5,-110,10.5,-110,10.5,-119,10.5,-101,10.5,-111,10.5,101,10.5,-115,10.5,-105,10.5,-114,10.5,-106,10.5,-115,10.5,-105,70,30,72,28,1
7.5,100,7.5,-120,8,-105,8,-105,8,-113,8,-107,8,-105,8,-105,8,-110,8,-110,8,-119,8,-101,8,-110,8,-110,68,32,57,43,0
8.5,-110,8.5,-110,8,-115,8,-105,8.5,105,8.5,-125,8,-108,8,-102,8,-110,8,-110,8,-110,8,-110,8,-110,8,-110,63,37,38,62,0
9.5,-101,9.5,-119,10,-110,10,-110,10,-115,10,-105,10,-104,10,-106,10,-115,10,-105,10,-113,10,-107,10,-115,10,-105,75,25,91,9,1
8,-110,8,-110,8.5,-110,8.5,-110,8.5,-120,8.5,100,8.5,-111,8.5,100,8.5,-115,8.5,-105,8.5,-110,8.5,-110,8.5,-110,8.5,-110,66,34,36,64,0
8.5,-105,8.5,-115,7.5,-115,7.5,-105,7.5,-121,7.5,101,7.5,-111,7.5,101,7.5,-115,7.5,-105,7.5,-118,7.5,-102,7.5,-120,7.5,100,57,43,45,55,0
8.5,-110,8.5,-110,9,100,9,-120,9,-105,9,-115,9,100,9,-110,9,-105,9,-115,9,-105,9,-115,9,100,9,-120,65,35,56,44,0
9.5,-110,9.5,-110,10,100,10,-120,9.5,-120,9.5,100,9.5,-112,9.5,101,10,-105,10,-115,10,-101,10,-120,9.5,-115,9.5,-105,77,23,81,19,1
10.5,-110,10.5,-110,10.5,-110,10.5,-110,10.5,-106,10.5,-114,10.5,-100,10.5,-110,10.5,-110,10.5,-110,10.5,-101,10.5,-119,10.5,-105,10.5,-115,63,37,93,7,1
11,-110,11,-110,11.5,-115,11.5,-105,11.5,-108,11.5,-112,11.5,-102,11.5,-108,11.5,-115,11.5,-105,11.5,-115,11.5,-105,11.5,-110,11.5,-110,69,31,91,9,0
8.5,-110,8.5,-110,9,107,9,-118,9,100,9,-120,9,107,9,-118,9,105,9,-125,8.5,-120,8.5,100,9,100,9,-120,24,76,13,87,0
9,-110,9,-110,9,-101,9,-109,9,-113,9,-107,9,-101,9,-109,9,-110,9,-110,9,-105,9,-115,9,-105,9,-115,60,40,40,60,1
9,-110,9,-110,9,-110,9,-110,9,-108,9,-112,9,101,9,-111,9,-105,9,-115,9,-105,9,-115,9,-105,9,-115,47,53,37,63,0
9,-120,9,100,9,-120,9,100,9,-123,9,103,9.5,105,9.5,-116,9,-115,9,-105,9,-130,9,110,9,-110,9,-110,56,44,70,30,1
9,-110,9,-110,9,-101,9,-110,9,100,9,-120,9,-101,9,-109,9,-105,9,-115,9,-107,9,-113,9,-105,9,-115,66,34,55,45,1
8.5,-125,8.5,105,9,-110,9,-110,9,-103,9,-117,9,102,9,-113,9,-110,9,-110,9,-114,9,-106,9,-110,9,-110,58,42,69,31,0
8,-120,8,100,7.5,-109,7.5,-101,7.5,-120,7.5,100,7.5,-109,7.5,-101,8,-105,8,-115,7.5,-110,7.5,-110,7.5,-110,7.5,-110,61,39,30,70,1
8.5,100,8.5,-120,8.5,100,8.5,-120,8,-120,8,100,8,-115,8,105,8.5,100,8.5,-120,8.5,-104,8.5,-117,8,-115,8,-105,41,59,28,72,0
10.5,-110,10.5,-110,10.5,-105,10.5,-115,10.5,-104,10.5,-116,10,-107,10,-103,10.5,-110,10.5,-110,10.5,-105,10.5,-115,10.5,-105,10.5,-115,71,29,83,17,1
9.5,-110,9.5,-110,10,100,10,-120,10,-105,10,-115,10,102,10,-112,10,-105,10,-115,10,-105,10,-115,10,-105,10,-115,66,34,67,33,1
10,-110,10,-110,9.5,-120,9.5,100,9.5,-115,9.5,-105,9.5,-104,9.5,-106,9.5,-120,9.5,100,9.5,-120,9.5,100,9.5,-115,9.5,-105,79,21,75,25,1
9.5,-110,9.5,-110,9.5,-115,9.5,-105,10,-105,10,-115,10,-100,10,-110,9.5,-115,9.5,-105,9.5,-115,9.5,-105,9.5,-115,9.5,-105,78,22,79,21,1
9,-110,9,-110,8.5,-130,8.5,110,8.5,-118,8.5,-102,8.5,-118,8.5,107,9,-105,9,-115,9,105,9,-125,8.5,-120,8.5,100,51,49,45,55,1
9,-110,9,-110,8.5,-115,8.5,-105,8.5,-117,8.5,-103,8.5,-111,8.5,101,8.5,-115,8.5,-105,8.5,-120,8.5,100,8.5,-115,8.5,-105,49,51,52,48,0
11.5,-110,11.5,-110,12,-105,12,-115,12,-107,12,-113,11.5,-111,11.5,101,12,-105,12,-115,12,-107,12,-113,11.5,-115,11.5,-105,38,62,48,52,1
8,-110,8,-110,8,-105,8,-115,8,-105,8,-115,8,-102,8,-108,8,-110,8,-110,8,-103,8,-117,8,-105,8,-115,60,40,62,38,1
9.5,-115,9.5,-105,9.5,-115,9.5,-105,9.5,-114,9.5,-106,9.5,-111,9.5,101,9.5,-115,9.5,-105,9.5,-115,9.5,-104,9.5,-115,9.5,-105,51,49,68,32,0
9,-105,9,-115,8.5,-115,8.5,-105,8.5,-116,8.5,-104,8.5,-107,8.5,-103,8.5,-115,8.5,-105,8.5,-110,8.5,-110,8.5,-115,8.5,-105,49,51,46,54,0
9,-110,9,-110,9.5,-105,9.5,-115,9.5,-102,9.5,-118,9.5,103,9.5,-114,9.5,-105,9.5,-115,9.5,-108,9.5,-112,9.5,-105,9.5,-115,39,61,54,46,0
12.5,-105,12.5,-115,11.5,-110,11.5,-110,11.5,-110,11.5,-110,11.5,-107,11.5,-103,11.5,-105,11.5,-115,11.5,-103,11.5,-117,11.5,-115,11.5,-105,38,62,29,71,0
10,-110,10,-110,9.5,-105,9.5,-115,9.5,-106,9.5,-114,9.5,-102,9.5,-108,9.5,-105,9.5,-115,9.5,-110,9.5,-110,9.5,-105,9.5,-115,75,25,74,26,0
10.5,100,10.5,-120,10.5,-105,10.5,-115,10.5,-113,10.5,-107,10.5,-102,10.5,-108,10.5,-110,10.5,-110,10.5,-105,10.5,-115,10.5,-105,10.5,-115,79,21,69,31,1
9.5,-110,9.5,-110,9,-105,9,-115,9,-108,9,-112,9,-102,9,-108,9,-105,9,-115,9,-108,9,-112,9,-105,9,-115,53,47,54,46,0
8,-120,8,100,8,-105,8,-115,8,-106,8,-114,8,100,8,-110,8,-105,8,-115,8,-105,8,-115,8,-105,8,-115,68,32,58,42,1
9.5,-115,9.5,-105,9,100,9,-120,9,-103,9,-117,9,104,9,-115,9,100,9,-120,9,-101,9,-119,9,100,9,-120,55,45,22,78,1
9.5,100,9.5,-120,9.5,-115,9.5,-105,9.5,-107,9.5,-113,9.5,-110,9.5,-100,9.5,-110,9.5,-110,9.5,-114,9.5,-105,9.5,-115,9.5,-105,76,24,64,36,1
7.5,-105,7.5,-115,7.5,-115,7.5,-105,7.5,-105,7.5,-115,7.5,-109,7.5,-101,7.5,-115,7.5,-105,7.5,-110,7.5,-110,7.5,-110,7.5,-110,54,46,48,52,1
9,-110,9,-110,8.5,-115,8.5,-105,8.5,-105,8.5,-115,8.5,102,8.5,-112,8.5,-105,8.5,-115,8.5,-103,8.5,-118,8.5,-105,8.5,-115,50,50,22,78,0
7.5,-115,7.5,-105,7,-125,7,105,7,-125,7,105,7.5,110,7.5,-121,7,-125,7,105,7,-119,7,-101,7.5,105,7.5,-125,70,30,58,42,0
9,-105,9,-115,9.5,105,9.5,-125,9.5,-111,9.5,-109,9.5,-102,9.5,-108,9.5,-110,9.5,-110,9.5,-110,9.5,-110,9.5,-105,9.5,-115,51,49,49,51,1
10,-110,10,-110,10,-108,10,-102,10.5,105,10.5,-125,10,-108,10,-102,10,-120,10,100,10,-110,10,-110,10,-110,10,-110,70,30,69,31,1
8.5,-110,8.5,-110,9,-101,9,-119,9,-107,9,-113,9,100,9,-111,8.5,-125,8.5,105,9,-101,9,-119,9,-105,9,-115,63,37,70,30,0
9,-110,9,-110,9,-125,9,105,9,-130,9,110,9.5,107,9.5,-118,9,-130,9,110,9,-125,9,105,9.5,100,9.5,-120,64,36,79,21,1
9,-110,9,-110,9,100,9,-120,8.5,-125,8.5,105,9,101,9,-111,8.5,-120,8.5,100,9,-105,9,-115,8.5,-120,8.5,100,61,39,59,41,1
8.5,-115,8.5,-105,9,-105,9,-115,9,-105,9,-115,9,102,9,-113,9,-105,9,-115,9,-105,9,-115,9,100,9,-120,63,37,60,40,0
9,-110,9,-110,8.5,-115,8.5,-105,8.5,-110,8.5,-110,8.5,-105,8.5,-105,8.5,-110,8.5,-110,8.5,-114,8.5,-106,8.5,-110,8.5,-110,60,40,28,72,1
10,-110,10,-110,9.5,104,9.5,-114,9.5,-105,9.5,-115,9.5,104,9.5,-114,9.5,-115,9.5,-105,9.5,-110,9.5,-110,9.5,-105,9.5,-115,70,30,62,38,0
11.5,-110,11.5,-110,11.5,-110,11.5,-110,11.5,-115,11.5,-105,11.5,-102,11.5,-108,11.5,-110,11.5,-110,11.5,-108,11.5,-112,11.5,-110,11.5,-110,57,43,37,63,1
8,-101,8,-119,8,-117,8,-103,8,-105,8,-115,8,-100,8,-110,8,-110,8,-110,8,-104,8,-116,8,-110,8,-110,49,51,67,33,1
7.5,-110,7.5,-110,7,100,7,-120,7,100,7,-120,7,104,7,-114,7,-105,7,-115,7,107,7,-127,7,100,7,-120,56,44,44,56,1
7.5,-110,7.5,-110,7,-115,7,-105,7,-105,7,-115,7,100,7,-111,7,-110,7,-110,7,-110,7,-110,7,-105,7,-115,56,44,46,54,1
10,-115,10,-105,10,-105,10,-105,10,-115,10,-105,10,-105,10,-105,10,-120,10,100,10,-109,10,-111,10,-110,10,-110,88,12,88,12,1
8,100,8,-120,7.5,-105,7.5,-115,7.5,-110,7.5,-110,7.5,-102,7.5,-108,7.5,-110,7.5,-110,7.5,-110,7.5,-110,7.5,-110,7.5,-110,66,34,34,66,1
8.5,-110,8.5,-110,9,100,9,-120,9,-105,9,-115,9,-100,9,-110,9,-105,9,-115,9,100,9,-120,9,-105,9,-115,65,35,73,27,1
9.5,-120,9.5,100,9,-115,9,-105,9,-108,9,-112,9,-105,9,-105,9,-110,9,-110,9,-105,9,-115,9,-110,9,-110,57,43,44,56,0
8,-110,8,-110,8.5,-102,8.5,-108,8.5,-104,8.5,-116,8.5,-102,8.5,-108,8.5,-105,8.5,-115,8.5,-105,8.5,-115,8.5,-105,8.5,-115,58,42,73,27,1
9.5,-110,9.5,-110,9.5,-110,9.5,-110,9.5,-101,9.5,-119,9.5,-100,9.5,-110,9.5,-105,9.5,-115,9.5,-105,9.5,-115,9.5,100,9.5,-120,54,46,64,36,1
9.5,-110,9.5,-110,9.5,100,9.5,-120,9.5,100,9.5,-120,9.5,104,9.5,-115,9,-120,9,100,9.5,100,9.5,-120,9.5,100,9.5,-120,53,47,56,44,1
8.5,-110,8.5,-110,8,-115,8,-105,8,-115,8,-105,8,-108,8,-102,8,-115,8,-105,8,-110,8,-110,8,-110,8,-110,74,26,48,52,1
9.5,-110,9.5,-110,9.5,-110,9.5,-101,9.5,-115,9.5,-105,9.5,-110,9.5,-101,9.5,-115,9.5,-105,9.5,-115,9.5,-105,9.5,-115,9.5,-105,67,33,74,26,0
9,-110,9,-110,9,110,9,-130,8.5,-116,8.5,-104,9,108,9,-119,8.5,-120,8.5,100,8.5,-120,8.5,100,8.5,-120,8.5,100,58,42,59,41,1
12.5,-110,12.5,-110,12.5,100,12.5,-120,12,-118,12,-102,12,-113,12,103,12,-120,12,100,12,-115,12,-105,12,-115,12,-105,72,28,75,25,1
9,-110,9,-110,9,-120,9,100,9.5,100,9.5,-120,9,-109,9,-101,9.5,-105,9.5,-115,9,-125,9,105,9,-120,9,100,66,34,50,50,1
8,-110,8,-110,7.5,-115,7.5,-105,7.5,-110,7.5,-110,7.5,-105,7.5,-105,7.5,-115,7.5,-105,7.5,-110,7.5,-110,7.5,-115,7.5,-105,59,41,48,52,1
8,-110,8,-110,8,-109,8,-111,8,-105,8,-115,8,101,8,-111,8,-115,8,-105,8,-109,8,-111,8,-105,8,-115,71,29,58,42,2
8.5,-110,8.5,-110,8,-115,8,-105,8,-115,8,-105,8,-103,8,-107,8,-115,8,-105,8,-116,8,-104,8,-110,8,-110,65,35,66,34,2
8,-110,8,-110,7.5,-105,7.5,-115,7.5,-108,7.5,-112,7.5,-103,7.5,-107,7.5,-110,7.5,-110,7.5,100,7.5,-119,7.5,100,7.5,-120,75,25,63,37,1
8.5,-110,8.5,-110,9,-105,9,-115,9,-107,9,-113,9,100,9,-110,9,-105,9,-115,9,-104,9,-116,9,-105,9,-115,72,28,81,19,2
9,-110,9,-110,9.5,105,9.5,-125,9,-130,9,110,9,-118,9,107,9.5,105,9.5,-125,9.5,104,9.5,-124,9.5,100,9.5,-120,42,58,41,59,1
9,-110,9,-110,9,100,9,-120,9,105,9,-125,9,103,9,-113,9,-110,9,-110,9,100,9,-120,9,100,9,-120,83,17,74,26,2
9.5,-110,9.5,-110,9,-120,9,100,9,-113,9,-107,9,-105,9,-105,9,-115,9,-105,9,-110,9,-110,9,-110,9,-110,71,29,54,46,0
8.5,-105,8.5,-115,8,-105,8,-115,7.5,-119,7.5,-101,8,100,8,-110,8,-105,8,-115,8,-105,8,-115,8,-105,8,-115,76,24,77,23,0
9.5,-110,9.5,-110,9,-105,9,-105,9,-110,9,-110,9,-105,9,-105,9,-110,9,-110,9,-110,9,-110,9,-115,9,-105,57,43,37,63,2
8,-110,8,-110,9,100,9,-120,9,105,9,-125,9,103,9,-114,9,-105,9,-115,9,105,9,-125,9,100,9,-120,68,32,62,38,1
9,-110,9,-110,8,-120,8,100,8.5,100,8.5,-120,8,-110,8,-100,8.5,100,8.5,-120,8.5,100,8.5,-120,8,-115,8,-105,57,43,47,53,0
10,-120,10,100,9.5,107,9.5,-118,9.5,-101,9.5,-119,9.5,107,9.5,-118,9.5,-110,9.5,-110,9.5,106,9.5,-127,9.5,100,9.5,-120,66,34,86,14,1
9,-110,9,-110,9.5,-105,9.5,-115,9.5,-105,9.5,-115,9.5,100,9.5,-111,9.5,-105,9.5,-115,9.5,-110,9.5,-110,9.5,-105,9.5,-115,67,33,44,56,1
11.5,-110,11.5,-110,12,-105,12,-115,11.5,-120,11.5,100,12,-100,12,-110,12,-105,12,-115,12,-105,12,-115,12,-105,12,-115,79,21,78,22,1
